province,rptn,rptm,corpId,corpName,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C9_avg,C10_avg,C11_avg,t1,t7,t8,t9,t10,t11,FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1,FAC6_1,score
北京市,2015,12,33710,北京通银典当有限公司,.004517474,-.036154609,-.038504778,-6.301557338,.79106,-.038679512,0,0,0,.435323069,.40976889,.221475809,.639905674,.624551407,221.362646470129,1,1,4.51516580756682,4.88800110840313,4.65587243304351,-1.37786123026354,-.15194148475954,.220563230303026,-.108582991738486,-.0843155805239061,-.345256513798497,-0.437008245769
北京市,2015,12,14350,北京如家典当有限公司,.001746943,-.00248942,-.021712004,-23,.7738325,-.022,0,0,0,.239069825,.337837838,.221475809,.639905674,.624551407,572.428522281494,1,1,4.51516580756682,2.49478683729209,3.48780144409559,-1.13859290186956,-.188203417489199,.326000735223197,-.4440553131835,-.134688960923117,-.591206822110802,-0.438175063302
北京市,2015,12,66698,北京中联融金典当有限公司,.012953602,-.061182708,-.040267714,-3.331395349,.995,-.040827131,0,0,0,.939698492,0,.221475809,.639905674,.624551407,77.1986046815396,1,1,4.51516580756682,3.33563694644613,1.60114922293338,-1.38259468456547,-.22874275930847,.20193332565886,-.0557339599601798,-.0908754435235633,-.348272228877516,-0.449488833784
北京市,2015,12,59065,北京融百佳典当有限公司,.003962358,-.00049505,.000990589,-.8,.945,.000497265,.687830688,0,0,.687830688,.769230769,.221475809,.639905674,.624551407,252.374974699409,.312169312,1,4.51516580756682,20.8659302634737,6.91183584290343,-.2638139625004,-.094169455251628,-2.04042880526576,-.0589973031292934,.0602848510012107,-.180769907791479,-0.464230511202
北京市,2015,12,82542,北京亿隆源典当行有限公司,.000599401,.010294711,.010589411,-2.081632653,3.637,.010595762,.941944848,0,0,1,1,.221475809,.639905674,.624551407,1668.3322183313,.058055152,1,4.51516580756682,2.77705014435579,2.66348048346528,.101188847434565,-.17571111389168,-2.82072025053502,-.410155422413659,.0233281528299994,.35273725509006,-0.495496949087
北京市,2015,12,74002,北京汇融典当有限公司,.011570503,-.000721324,.003275843,-.74958,1.235,.00248563,.803921569,0,0,.914979757,.4,.221475809,.639905674,.624551407,86.4266661527161,.196078431,1,4.51516580756682,3.63538429027499,4.4533232428154,-.175803979371835,-.114505674170382,-2.41972894042227,-.0872021975337089,-.0922656328824737,-.27348064121226,-0.542950582853
北京市,2015,12,73159,北京东方艺宝典当有限公司,.017087941,-.088622904,-.05121643,-2.945978391,.6,-.052106828,0,0,0,0,0,.221475809,.639905674,.624551407,58.5208013066056,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-1.67143294742506,-.296474947294763,.193180531095158,-.0446046257610105,-.10208948049842,-.351268772519775,-0.543209291676
北京市,2015,12,59321,北京乾源典当有限公司,.003794459,.023440196,-.021908839,-40.937062937,.985,-.024468723,0,0,0,.847715736,.239520958,.221475809,.639905674,.624551407,263.542180848442,1,1,4.51516580756682,4.81208652928461,2.59719718946176,-1.3230624795454,-.200880670811235,.419775099699209,-.797261208130613,-.0937822490222791,-1.20407179404879,-0.590764236165
北京市,2015,12,3356,北京顺通典当有限责任公司,.014378233,.001509342,.001001996,.508196721,.0991,.000760393,.870572917,0,0,.282542886,0,.221475809,.639905674,.624551407,69.5495753894098,.129427083,1,4.51516580756682,2.7982768032356,1.60114922293338,-.258549524291585,-.106422769369798,-2.65166198931607,.000444231703200576,-.140119025880753,-.213262423184625,-0.591878098548
北京市,2015,12,6975,北京中财典当有限责任公司,.009347499,-.066944628,-.071747754,.523602033,0,-.072424745,0,0,0,0,0,.221475809,.639905674,.624551407,106.980487507942,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-2.16532496977232,-.15698219182166,.162384219481656,.0305599649765662,-.0798265074753427,-.232706283048529,-0.633834277689
北京市,2015,12,3341,北京泰信典当有限公司,.008057972,-.000684033,-.003526533,-15.952941176,.88325,-.002665861,.780496319,0,0,.494289556,.999990672,.221475809,.639905674,.624551407,124.100704246676,.219503681,1,4.51516580756682,6.86737164631734,2.66354665913806,-.486657320960972,-.202295661344412,-2.26307894158252,-.382827037148642,-.0570218896274873,-.642362890474041,-0.696102573681
北京市,2015,12,63412,北京中强典当行有限公司,.010301524,0,-.102743014,0,.00214,-.10398616,0,0,0,0,0,.221475809,.639905674,.624551407,97.0730156042931,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-2.9263145150861,.136107042761219,.150103888203374,-.022263566324914,-.000884679863652524,-.265890251437634,-0.796212633867
北京市,2015,12,74468,北京中泰万和典当有限责任公司,.005261806,-.143552047,-.111271717,-4.383847892,.723834286,-.111859956,0,0,0,.759842426,.807805193,.221475809,.639905674,.624551407,190.048815938862,1,1,4.51516580756682,8.33772787177028,5.45691317940902,-3.14535406414502,-.357897248072273,.178491695553107,-.20476133577184,.111037103934962,-.403790426175338,-0.964918231225
北京市,2015,12,66432,北京金泰恒宇典当有限公司,.001109458,-.103292082,-.116089664,-20.787965616,3.011738462,-.116217626,0,0,0,.223550926,0,.221475809,.639905674,.624551407,901.341015162359,1,1,4.51516580756682,2.40179799750957,1.60114922293338,-3.31062570116107,-.362242543632489,.290454661962636,-.750596070321292,.183850102458158,-.570379493918358,-1.07294333088
北京市,2015,12,3364,北京天润典当有限公司,.137980377,-.099309959,-.014031464,-.135108939,3.583333333,-.01627743,.357206644,.139944186,0,.787906977,0,.221475809,.639905674,.624551407,7.24740736141053,.642793356,.860055814,4.51516580756682,6.75669727042876,1.60114922293338,-.763592104874279,-.400951723531669,-4.97076895603138,-.00972391489069592,-.0620893376511508,-.23363205180491,-1.17794888657
北京市,2015,12,3338,北京华盛典当有限公司,.005679154,-.016816808,.000137699,-.986048829,.538057692,.0001048,.986269323,.151542228,0,.97215769,.37037037,.221475809,.639905674,.624551407,176.082564410122,.013730677,.848457772,4.51516580756682,3.00976352841754,3.93420379349542,-.485860140143177,-.156557818558214,-7.36062968181738,.0926452741482228,-.204247060851389,-.0625670154078112,-1.45440871397
北京市,2015,12,63393,北京保福典当有限公司,.021822709,-.043224987,-.050376938,-137.407407407,.531853333,-.051514812,0,0,0,.768332122,0,.221475809,.639905674,.624551407,45.8238250805617,1,1,4.51516580756682,7.78655810834229,1.60114922293338,-2.94454533998943,-.96059649464512,.936930710614928,-2.78631348314438,.015820974746491,-3.8441991425914,-1.64885012328
北京市,2015,12,59272,北京安泰典当有限责任公司,.082900151,.028163839,-.017043456,2.711246201,1.003333333,-.018584079,1,.31144186,0,.780730897,.80004414,.221475809,.639905674,.624551407,12.062704204242,0,.68855814,4.51516580756682,7.10100064957824,5.6982416474191,-1.09505337878243,.0909087262361155,-12.0183107786816,.323928234034749,-.205782135773095,.110093158798003,-2.33343433943
北京市,2015,12,66472,北京中京典当有限公司,.002077377,-.080039798,-.088063649,-201.585365854,.86152,-.088246971,0,0,0,.574565884,0,.221475809,.639905674,.624551407,481.376274022481,1,1,4.51516580756682,15.3046099474761,1.60114922293338,-4.46193644312654,-1.41861723816521,1.28553664267041,-4.22701988209973,.223732833496624,-5.36661247731928,-2.43432143861
